2020-09-06 11:44:11,604+0200 INFO  latex - mpm: extracting files from cancel.tar.lzma...
2020-09-06 11:44:12,176+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:44:16,188+0200 INFO  latex - installing package cite triggered by tex/latex/cite\chapterbib.sty
2020-09-06 11:44:16,188+0200 INFO  latex - mpm: starting package maintenance...
2020-09-06 11:44:16,188+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:44:16,188+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:44:16,373+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:44:16,373+0200 INFO  latex - mpm: going to download 238603 bytes
2020-09-06 11:44:16,373+0200 INFO  latex - mpm: going to install 10 file(s) (1 package(s))
2020-09-06 11:44:16,974+0200 INFO  latex.packagemanager - installing package cite
2020-09-06 11:44:16,976+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/cite.tar.lzma...
2020-09-06 11:44:16,976+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/cite.tar.lzma
2020-09-06 11:44:17,282+0200 INFO  latex - mpm: 0.24 MB, 6.12 Mbit/s
2020-09-06 11:44:17,291+0200 INFO  latex - mpm: extracting files from cite.tar.lzma...
2020-09-06 11:44:17,859+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:44:21,634+0200 INFO  latex - installing package chemgreek triggered by tex/latex/chemgreek\chemgreek.sty
2020-09-06 11:44:21,634+0200 INFO  latex - mpm: starting package maintenance...
2020-09-06 11:44:21,634+0200 INFO  latex - mpm: installation directory: d:\d.koch\_PROG\miktex\texmfs\install
2020-09-06 11:44:21,634+0200 INFO  latex - mpm: package repository: http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/
2020-09-06 11:44:21,828+0200 INFO  latex - mpm: package repository digest: 2e624dea5facb5c70462f2f0ab293cbe
2020-09-06 11:44:21,828+0200 INFO  latex - mpm: going to download 727656 bytes
2020-09-06 11:44:21,828+0200 INFO  latex - mpm: going to install 5 file(s) (1 package(s))
2020-09-06 11:44:22,431+0200 INFO  latex.packagemanager - installing package chemgreek
2020-09-06 11:44:22,431+0200 INFO  latex - mpm: downloading http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/chemgreek.tar.lzma...
2020-09-06 11:44:22,431+0200 INFO  latex.packagemanager - going to download http://ctan.tetaneutral.net/systems/win32/miktex/tm/packages/chemgreek.tar.lzma
2020-09-06 11:44:22,965+0200 INFO  latex - mpm: 0.73 MB, 10.90 Mbit/s
2020-09-06 11:44:22,965+0200 INFO  latex - mpm: extracting files from chemgreek.tar.lzma...
2020-09-06 11:44:23,520+0200 INFO  latex.core - start process: initexmf --mkmaps
2020-09-06 11:44:27,296+0200 INFO  latex - installing package chicago triggered by tex/latex/chicago\chicago.sty
2020-09-06 11:44:27,296+0200 INFO  latex - mpm: starting package maintenance...
